architecture,scenario,round,n_clients,clients_participated,duration_sec,success,test_acc,test_loss,bytes_to_aggregator,bytes_p2p_direct,bytes_relay,timestamp
B,iid,61,1,1,0.35982899299995097,True,0.9772727272727273,0.06572206562215632,37457,37457,0,1783707107.7494833
B,iid,62,1,1,0.37586550499997884,True,0.9772727272727273,0.046745399724353445,37457,37457,0,1783707108.1276066
B,iid,63,1,1,0.37277580900001794,True,0.9772727272727273,0.06349483525211161,37457,37457,0,1783707108.5025234
B,iid,64,1,1,0.518735549999974,True,0.9795454545454545,0.05069701427763158,37457,37457,0,1783707109.0233805
B,iid,65,1,1,0.43858239600001525,True,0.9840909090909091,0.05450857972556895,37457,37457,0,1783707109.4639626
B,iid,66,1,1,0.4109846889999744,True,0.9886363636363636,0.04438871517777443,37457,37457,0,1783707109.876911
B,iid,67,1,1,0.6192259329999388,True,0.9863636363636363,0.04953598827123642,37457,37457,0,1783707110.5002723
B,iid,68,1,1,0.3642552969999997,True,0.9818181818181818,0.04647736332633279,37457,37457,0,1783707110.8666341
B,iid,69,1,1,0.7967016860000058,True,0.9818181818181818,0.05850326147946444,37457,37457,0,1783707111.6653452
B,iid,70,1,1,0.42001095999989957,True,0.9863636363636363,0.03801939778707244,37457,37457,0,1783707112.0879707
B,iid,71,1,1,0.5177586109999766,True,0.9795454545454545,0.055692099034786224,37457,37457,0,1783707112.6078715
B,iid,72,1,1,0.6041699999999537,True,0.9772727272727273,0.07123607004230673,37457,37457,0,1783707113.2450762
B,iid,73,1,1,0.44830807200003164,True,0.9818181818181818,0.052211131290955975,37457,37457,0,1783707113.6961799
B,iid,74,1,1,0.9989247750000914,True,0.9840909090909091,0.04869486425410618,37457,37457,0,1783707114.6985886
B,iid,75,1,1,0.8426832530000183,True,0.9818181818181818,0.04607883014462211,37457,37457,0,1783707115.543912
B,iid,76,1,1,0.6099651770000492,True,0.9886363636363636,0.03539671464399858,37457,37457,0,1783707116.1564677
B,iid,77,1,1,0.7845812730000716,True,0.990909090909091,0.039355784180489455,37457,37457,0,1783707116.9561212
B,iid,78,1,1,0.5264845289999585,True,0.9840909090909091,0.04660621177066456,37457,37457,0,1783707117.4860983
B,iid,79,1,1,0.43153451399996356,True,0.9886363636363636,0.03986776972358877,37457,37457,0,1783707117.9204776
B,iid,80,1,1,0.3941818299999795,True,0.9863636363636363,0.042336224019527434,37457,37457,0,1783707118.3179827
B,iid,81,1,1,0.5371520879999707,True,0.9863636363636363,0.04539322514425625,37457,37457,0,1783707118.8578453
B,iid,82,1,1,0.7800070330000608,True,0.9863636363636363,0.055294794250618326,37457,37457,0,1783707119.6399229
B,iid,83,1,1,0.5926424210000505,True,0.990909090909091,0.03559251603755084,37457,37457,0,1783707120.2350874
B,iid,84,1,1,0.4487751729999445,True,0.9704545454545455,0.07132882502945986,37457,37457,0,1783707120.686234
B,iid,85,1,1,0.6143825009999091,True,0.9818181818181818,0.05423971170728857,37457,37457,0,1783707121.3030806
B,iid,86,1,1,0.44875573900003474,True,0.9818181818181818,0.04632149650291963,37457,37457,0,1783707121.7556179
B,iid,87,1,1,0.42163863900009346,True,0.9931818181818182,0.036118288812312216,37457,37457,0,1783707122.1794136
B,iid,88,1,1,0.386601359999986,True,0.9863636363636363,0.04141303768212145,37457,37457,0,1783707122.5686102
B,iid,89,1,1,0.40338495299999977,True,0.9886363636363636,0.04494566822593862,37457,37457,0,1783707122.9743812
B,iid,90,1,1,0.4268017740000687,True,0.9772727272727273,0.07067101733251051,37457,37457,0,1783707123.4035435
B,iid,91,1,1,0.4647529039999654,True,0.9840909090909091,0.05912108976732601,37457,37457,0,1783707123.8705719
B,iid,92,1,1,0.5690336100000195,True,0.9818181818181818,0.04930422766642137,37457,37457,0,1783707124.4434292
B,iid,93,1,1,0.335992211999951,True,0.9840909090909091,0.0550125543366779,37457,37457,0,1783707124.7816796
B,iid,94,1,1,0.5362075120000327,True,0.9840909090909091,0.04544254636222666,37457,37457,0,1783707125.323954
B,iid,95,1,1,0.48666329699995003,True,0.9818181818181818,0.048178449273109436,37457,37457,0,1783707125.814365
B,iid,96,1,1,0.6770638259999942,True,0.975,0.05392541113224897,37457,37457,0,1783707126.4939291
B,iid,97,1,1,0.47289734699995734,True,0.9863636363636363,0.04139876866882498,37457,37457,0,1783707126.9691021
B,iid,98,1,1,0.36663078599997334,True,0.9886363636363636,0.03828884092244235,37457,37457,0,1783707127.338107
B,iid,99,1,1,0.5488419870000598,True,0.9954545454545455,0.028602603484283794,37457,37457,0,1783707127.8900764
B,iid,100,1,1,0.4005581090000305,True,0.9818181818181818,0.03509652465581894,37457,37457,0,1783707128.2930784
